,sentence_number,word,pos,tag
23421,937,or,CC,O
23422,937,extensively,RB,O
23423,937,drug-resistant,JJ,O
23424,937,.,.,O
23425,938,The,DT,O
23426,938,most,RBS,O
23427,938,common,JJ,O
23428,938,pathogens,NNS,O
23429,938,were,VBD,O
23430,938,Pseudomonas,FW,PATH
23431,938,aeruginosa,FW,PATH
23432,938,(,-LRB-,O
23433,938,37.1,CD,O
23434,938,%,NN,O
23435,938,),-RRB-,O
23436,938,",",",",O
23437,938,Klebsiella,NN,PATH
23438,938,pneumoniae,FW,PATH
23439,938,(,-LRB-,O
23440,938,27.1,CD,O
23441,938,%,NN,O
23442,938,),-RRB-,O
23443,938,",",",",O
23444,938,Staphylococcus,FW,PATH
23445,938,aureus,FW,PATH
23446,938,(,-LRB-,O
23447,938,25.7,CD,O
23448,938,%,NN,O
23449,938,),-RRB-,O
23450,938,and,CC,O
23451,938,Acinetobacter,NN,PATH
23452,938,baumannii,NN,PATH
23453,938,(,-LRB-,O
23454,938,20,CD,O
23455,938,%,NN,O
23456,938,),-RRB-,O
23457,938,.,.,O
23458,939,Empiric,JJ,O
23459,939,antimicrobial,JJ,O
23460,939,therapy,NN,O
23461,939,was,VBD,O
23462,939,combination,NN,O
23463,939,therapy,NN,O
23464,939,in,IN,O
23465,939,70,CD,O
23466,939,%,NN,O
23467,939,and,CC,O
23468,939,included,VBD,O
23469,939,antipseudomonal,JJ,O
23470,939,and,CC,O
23471,939,MRSA-targeted,JJ,O
23472,939,antibiotics,NNS,O
23473,939,in,IN,O
23474,939,61.4,CD,O
23475,939,%,NN,O
23476,939,and,CC,O
23477,939,11.4,CD,O
23478,939,%,NN,O
23479,939,",",",",O
23480,939,respectively,RB,O
23481,939,.,.,O
23482,940,Patients,NNS,O
23483,940,in,IN,O
23484,940,the,DT,O
23485,940,HCAAP,NNP,O
23486,940,group,NN,O
23487,940,had,VBD,O
23488,940,a,DT,O
23489,940,higher,JJR,O
23490,940,rate,NN,O
23491,940,of,IN,O
23492,940,antibiotics,NNS,O
23493,940,usage,NN,O
23494,940,in,IN,O
23495,940,the,DT,O
23496,940,previous,JJ,O
23497,940,trimester,NN,O
23498,940,",",",",O
23499,940,more,JJR,O
23500,940,frequent,JJ,O
23501,940,isolation,NN,O
23502,940,of,IN,O
23503,940,resistant,JJ,O
23504,940,strains,NNS,O
23505,940,and,CC,O
23506,940,were,VBD,O
23507,940,more,RBR,O
23508,940,likely,JJ,O
23509,940,to,TO,O
23510,940,receive,VB,O
23511,940,inadequate,JJ,O
23512,940,empiric,JJ,O
23513,940,treatment,NN,O
23514,940,than,IN,O
23515,940,those,DT,O
23516,940,in,IN,O
23517,940,the,DT,O
23518,940,CAAP,NNP,O
23519,940,group,NN,O
23520,940,.,.,O
23521,941,In-hospital,JJ,O
23522,941,mortality,NN,O
23523,941,was,VBD,O
23524,941,52.2,CD,O
23525,941,%,NN,O
23526,941,;,:,O
23527,941,no,DT,O
23528,941,difference,NN,O
23529,941,between,IN,O
23530,941,groups,NNS,O
23531,941,was,VBD,O
23532,941,noted,VBN,O
23533,941,.,.,O
23534,942,Independent,JJ,O
23535,942,factors,NNS,O
23536,942,of,IN,O
23537,942,increased,VBN,O
23538,942,mortality,NN,O
23539,942,were,VBD,O
23540,942,older,JJR,O
23541,942,age,NN,O
23542,942,(,-LRB-,O
23543,942,p,NN,O
23544,942,=,JJ,O
23545,942,0.004,CD,O
23546,942,),-RRB-,O
23547,942,",",",",O
23548,942,low,JJ,O
23549,942,serum,NN,O
23550,942,albumin,NN,O
23551,942,levels,NNS,O
23552,942,(,-LRB-,O
23553,942,p,NN,O
23554,942,=,JJ,O
23555,942,0.039,CD,O
23556,942,),-RRB-,O
23557,942,",",",",O
23558,942,increased,VBD,O
23559,942,radiological,JJ,O
23560,942,involvement,NN,O
23561,942,(,-LRB-,O
23562,942,p,NN,O
23563,942,=,JJ,O
23564,942,0.050,CD,O
23565,942,),-RRB-,O
23566,942,and,CC,O
23567,942,ineffective,JJ,O
23568,942,initial,JJ,O
23569,942,therapy,NN,O
23570,942,(,-LRB-,O
23571,942,p,NN,O
23572,942,=,JJ,O
23573,942,0.001,CD,O
23574,942,),-RRB-,O
23575,942,.,.,O
23576,943,We,PRP,O
23577,943,concluded,VBD,O
23578,943,that,IN,O
23579,943,patients,NNS,O
23580,943,hospitalized,VBN,O
23581,943,for,IN,O
23582,943,aspiration,NN,O
23583,943,pneumonia,NN,DIS
23584,943,have,VBP,O
23585,943,frequent,JJ,O
23586,943,contact,NN,O
23587,943,with,IN,O
23588,943,healthcare,NN,O
23589,943,services,NNS,O
23590,943,and,CC,O
23591,943,acquire,VB,O
23592,943,multidrug-resistant,JJ,O
23593,943,Gram-negative,JJ,O
23594,943,bacteria,NNS,O
23595,943,.,.,O
23596,944,Empiric,JJ,O
23597,944,therapy,NN,O
23598,944,should,MD,O
23599,944,target,VB,O
23600,944,these,DT,O
23601,944,specific,JJ,O
23602,944,microorganisms,NNS,O
23603,944,as,IN,O
23604,944,its,PRP$,O
23605,944,success,NN,O
23606,944,determines,VBZ,O
23607,944,the,DT,O
23608,944,prognosis,NN,O
23609,944,.,.,O
23610,945,Mycetoma,NN,DIS
23611,945,(,-LRB-,O
23612,945,or,CC,O
23613,945,``,``,O
23614,945,madura,FW,DIS
23615,945,foot,NN,O
23616,945,'','',O
23617,945,),-RRB-,O
23618,945,is,VBZ,O
23619,945,characterized,VBN,O
23620,945,by,IN,O
23621,945,deformation,NN,O
23622,945,",",",",O
23623,945,cutaneous,JJ,O
23624,945,lesions,NNS,SYMP
23625,945,",",",",O
23626,945,infection,NN,O
23627,945,of,IN,O
23628,945,tissues,NNS,O
23629,945,extending,VBG,O
23630,945,from,IN,O
23631,945,the,DT,O
23632,945,cutaneous,JJ,O
23633,945,layer,NN,O
23634,945,to,TO,O
23635,945,the,DT,O
23636,945,underlying,VBG,O
23637,945,fascia,NN,O
23638,945,",",",",O
23639,945,and,CC,O
23640,945,an,DT,O
23641,945,indolent,JJ,O
23642,945,course,NN,O
23643,945,.,.,O
23644,946,A,DT,O
23645,946,number,NN,O
23646,946,of,IN,O
23647,946,fungal,JJ,O
23648,946,or,CC,O
23649,946,bacterial,JJ,O
23650,946,agents,NNS,O
23651,946,that,WDT,O
23652,946,are,VBP,O
23653,946,introduced,VBN,O
23654,946,through,IN,O
23655,946,traumatic,JJ,O
23656,946,inoculation,NN,O
23657,946,can,MD,O
23658,946,be,VB,O
23659,946,responsible,JJ,O
23660,946,for,IN,O
23661,946,the,DT,O
23662,946,disease,NN,O
23663,946,",",",",O
23664,946,but,CC,O
23665,946,Actinomadura,NNP,PATH
23666,946,madurae,FW,PATH
23667,946,is,VBZ,O
23668,946,among,IN,O
23669,946,the,DT,O
23670,946,most,RBS,O
23671,946,common,JJ,O
23672,946,agents,NNS,O
23673,946,of,IN,O
23674,946,mycetoma,NN,DIS
23675,946,occurring,VBG,O
23676,946,worldwide,RB,O
23677,946,.,.,O
23678,947,We,PRP,O
23679,947,report,VBP,O
23680,947,a,DT,O
23681,947,case,NN,O
23682,947,of,IN,O
23683,947,madura,FW,DIS
23684,947,foot,NN,O
23685,947,caused,VBN,O
23686,947,by,IN,O
23687,947,A.,NN,PATH
23688,947,madurae,FW,PATH
23689,947,in,IN,O
23690,947,an,DT,O
23691,947,immunocompetent,JJ,O
23692,947,young,JJ,O
23693,947,Somali,JJ,O
23694,947,man,NN,O
23695,947,who,WP,O
23696,947,was,VBD,O
23697,947,admitted,VBN,O
23698,947,with,IN,O
23699,947,a,DT,O
23700,947,diagnosis,NN,O
23701,947,of,IN,O
23702,947,skin,NN,O
23703,947,and,CC,O
23704,947,soft,JJ,DIS
23705,947,tissue,NN,DIS
23706,947,infection,NN,DIS
23707,947,of,IN,O
23708,947,the,DT,O
23709,947,left,JJ,O
23710,947,foot,NN,O
23711,947,with,IN,O
23712,947,osteomyelitis,NN,DIS
23713,947,The,DT,O
23714,947,present,JJ,O
23715,947,report,NN,O
23716,947,emphasizes,VBZ,O
23717,947,the,DT,O
23718,947,importance,NN,O
23719,947,of,IN,O
23720,947,the,DT,O
23721,947,knowledge,NN,O
23722,947,of,IN,O
23723,947,this,DT,O
23724,947,infection,NN,O
23725,947,",",",",O
23726,947,which,WDT,O
23727,947,is,VBZ,O
23728,947,sporadic,JJ,O
23729,947,but,CC,O
23730,947,problematic,JJ,O
23731,947,to,TO,O
23732,947,treat,VB,O
23733,947,and,CC,O
23734,947,",",",",O
23735,947,above,IN,O
23736,947,all,DT,O
23737,947,",",",",O
23738,947,difficult,JJ,O
23739,947,to,TO,O
23740,947,diagnose,VB,O
23741,947,.,.,O
23742,948,Moreover,RB,O
23743,948,",",",",O
23744,948,a,DT,O
23745,948,multidisciplinary,JJ,O
23746,948,approach,NN,O
23747,948,with,IN,O
23748,948,involvement,NN,O
23749,948,of,IN,O
23750,948,an,DT,O
23751,948,infectious,JJ,DIS
23752,948,diseases,NNS,DIS
23753,948,specialist,NN,O
23754,948,with,IN,O
23755,948,experience,NN,O
23756,948,in,IN,O
23757,948,tropical,JJ,O
23758,948,diseases,NNS,O
23759,948,and,CC,O
23760,948,a,DT,O
23761,948,microbiology,NN,O
23762,948,unit,NN,O
23763,948,performing,VBG,O
23764,948,rapid,JJ,O
23765,948,molecular,JJ,O
23766,948,diagnostic,JJ,O
23767,948,tests,NNS,O
23768,948,is,VBZ,O
23769,948,required,VBN,O
23770,948,for,IN,O
23771,948,early,JJ,O
23772,948,diagnosis,NN,O
23773,948,and,CC,O
23774,948,an,DT,O
23775,948,optimal,JJ,O
23776,948,antibiotic,JJ,O
23777,948,therapy,NN,O
23778,948,.,.,O
23779,949,Pleomorphic,JJ,O
23780,949,liposarcoma,NN,O
23781,949,(,-LRB-,O
23782,949,PLPS,NN,O
23783,949,),-RRB-,O
23784,949,is,VBZ,O
23785,949,a,DT,O
23786,949,recalcitrant,JJ,O
23787,949,soft-tissue,JJ,O
23788,949,sarcoma,NN,DIS
23789,949,(,-LRB-,O
23790,949,STS,NN,O
23791,949,),-RRB-,O
23792,949,subtype,NN,PATH
23793,949,in,IN,O
23794,949,need,NN,O
23795,949,of,IN,O
23796,949,transformative,JJ,O
23797,949,therapy,NN,O
23798,949,.,.,O
23799,950,We,PRP,O
23800,950,have,VBP,O
23801,950,previously,RB,O
23802,950,established,VBN,O
23803,950,a,DT,O
23804,950,patient-derived,JJ,O
23805,950,orthotopic,JJ,O
23806,950,xenograft,NN,O
23807,950,(,-LRB-,O
23808,950,PDOX,NN,O
23809,950,),-RRB-,O
23810,950,model,NN,O
23811,950,",",",",O
23812,950,of,IN,O
23813,950,PLPS,NN,O
23814,950,with,IN,O
23815,950,PDGFRA,NN,O
23816,950,amplification,NN,O
23817,950,",",",",O
23818,950,using,VBG,O
23819,950,surgical,JJ,O
23820,950,orthotopic,JJ,O
23821,950,implantation,NN,O
23822,950,.,.,O
23823,951,In,IN,O
23824,951,the,DT,O
23825,951,current,JJ,O
23826,951,study,NN,O
23827,951,",",",",O
23828,951,the,DT,O
23829,951,PLPS,NNP,O
23830,951,PDOX,NNP,O
23831,951,model,NN,O
23832,951,was,VBD,O
23833,951,randomized,VBN,O
23834,951,into,IN,O
23835,951,3,CD,O
23836,951,groups,NNS,O
23837,951,of,IN,O
23838,951,7,CD,O
23839,951,mice,NNS,O
23840,951,each,DT,O
23841,951,:,:,O
23842,951,untreated,JJ,O
23843,951,control,NN,O
23844,951,;,:,O
23845,951,doxorubicin,NN,O
23846,951,(,-LRB-,O
23847,951,DOX,NN,O
23848,951,),-RRB-,O
23849,951,-,:,O
23850,951,treated,VBN,O
23851,951,;,:,O
23852,951,and,CC,O
23853,951,treated,VBN,O
23854,951,with,IN,O
23855,951,Salmonella,FW,DIS
23856,951,typhimurium,FW,PATH
23857,951,A1-R,NN,O
23858,951,(,-LRB-,O
23859,951,S.,FW,PATH
23860,951,typhimurium,FW,PATH
23861,951,A1-R,NN,O
23862,951,),-RRB-,O
23863,951,expressing,VBG,O
23864,951,green,JJ,O
23865,951,fluorescent,JJ,O
23866,951,protein,NN,O
23867,951,(,-LRB-,O
23868,951,GFP,NN,O
23869,951,),-RRB-,O
23870,951,.,.,O
23871,952,Tumor,NN,O
23872,952,volume,NN,O
23873,952,and,CC,O
23874,952,body,NN,SYMP
23875,952,weight,NN,O
23876,952,were,VBD,O
23877,952,monitored,VBN,O
23878,952,during,IN,O
23879,952,the,DT,O
23880,952,treatment,NN,O
23881,952,period,NN,O
23882,952,.,.,O
23883,953,The,DT,O
23884,953,PLPS,NN,O
23885,953,PDOX,NN,O
23886,953,was,VBD,O
23887,953,resistant,JJ,O
23888,953,to,TO,O
23889,953,DOX,NN,O
23890,953,.,.,O
23891,954,In,IN,O
23892,954,contrast,NN,O
23893,954,",",",",O
23894,954,the,DT,O
23895,954,PLPS,NN,O
23896,954,PDOX,NN,O
23897,954,was,VBD,O
23898,954,highly,RB,O
23899,954,sensitive,JJ,O
23900,954,to,TO,O
23901,954,S.,NNP,PATH
23902,954,typhimurium,FW,PATH
23903,954,A1-R,NN,O
23904,954,.,.,O
23905,955,There,EX,O
23906,955,was,VBD,O
23907,955,no,DT,O
23908,955,significant,JJ,O
23909,955,body-weight,JJ,O
23910,955,loss,NN,O
23911,955,among,IN,O
23912,955,these,DT,O
23913,955,3,CD,O
23914,955,groups,NNS,O
23915,955,.,.,O
23916,956,Fluorescence,NN,O
23917,956,imaging,NN,O
23918,956,demonstrated,VBD,O
23919,956,that,IN,O
23920,956,S.,NNP,PATH
23921,956,typhimurium,FW,PATH
23922,956,A1-R-GFP,NN,O
23923,956,was,VBD,O
23924,956,very,RB,O
23925,956,effective,JJ,O
23926,956,to,TO,O
23927,956,target,VB,O
23928,956,the,DT,O
23929,956,PLPS,NN,O
23930,956,PDOX,NN,O
23931,956,tumor,NN,O
23932,956,.,.,O
23933,957,The,DT,O
23934,957,current,JJ,O
23935,957,study,NN,O
23936,957,demonstrates,VBZ,O
23937,957,that,IN,O
23938,957,a,DT,O
23939,957,PLPS,NN,O
23940,957,PDOX,NN,O
23941,957,",",",",O
23942,957,resistant,JJ,O
23943,957,to,TO,O
23944,957,first-line,JJ,O
23945,957,therapy,NN,O
23946,957,DOX,NN,O
23947,957,",",",",O
23948,957,was,VBD,O
23949,957,highly,RB,O
23950,957,sensitive,JJ,O
23951,957,to,TO,O
23952,957,tumor,NN,O
23953,957,targeting,NN,O
23954,957,S.,NNP,PATH
23955,957,typhimurium,FW,PATH
23956,957,A1-R,NN,O
23957,957,.,.,O
23958,958,This,DT,O
23959,958,quality,NN,O
23960,958,improvement,NN,O
23961,958,project,NN,O
23962,958,evaluated,VBD,O
23963,958,whether,IN,O
23964,958,offering,VBG,O
23965,958,a,DT,O
23966,958,series,NN,O
23967,958,of,IN,O
23968,958,5,CD,O
23969,958,structured,JJ,O
23970,958,interdisciplinary,JJ,O
23971,958,diabetic,JJ,O
23972,958,educational,JJ,O
23973,958,teaching,NN,O
23974,958,sessions,NNS,O
23975,958,would,MD,O
23976,958,improve,VB,O
23977,958,glycemic,JJ,O
23978,958,control,NN,O
23979,958,as,IN,O
23980,958,measured,VBN,O
23981,958,by,IN,O
23982,958,random,JJ,O
23983,958,blood,NN,O
23984,958,sugars,NNS,O
23985,958,(,-LRB-,O
23986,958,RBS,NNS,O
23987,958,),-RRB-,O
23988,958,in,IN,O
23989,958,a,DT,O
23990,958,Program,NN,O
23991,958,of,IN,O
23992,958,All-Inclusive,NNP,O
23993,958,Care,NNP,O
23994,958,for,IN,O
23995,958,the,DT,O
23996,958,Elderly,NNP,O
23997,958,(,-LRB-,O
23998,958,PACE,NNP,O
23999,958,),-RRB-,O
24000,958,.,.,O
24001,959,Five,CD,O
24002,959,diabetic,JJ,O
24003,959,educational,JJ,O
24004,959,sessions,NNS,O
24005,959,were,VBD,O
24006,959,held,VBN,O
24007,959,over,IN,O
24008,959,a,DT,O
24009,959,4-week,JJ,O
24010,959,period,NN,O
24011,959,with,IN,O
24012,959,50,CD,O
24013,959,participants,NNS,O
24014,959,(,-LRB-,O
24015,959,N,NN,O
24016,959,=,JJ,O
24017,959,50,CD,O
24018,959,),-RRB-,O
24019,959,.,.,O
24020,960,Data,NNS,O
24021,960,were,VBD,O
24022,960,analyzed,VBN,O
24023,960,and,CC,O
24024,960,displayed,VBN,O
24025,960,using,VBG,O
24026,960,descriptive,JJ,O
24027,960,statistics,NNS,O
24028,960,and,CC,O
24029,960,figures,NNS,O
24030,960,.,.,O
24031,961,Average,JJ,O
24032,961,RBS,NN,O
24033,961,remained,VBD,O
24034,961,steady,JJ,O
24035,961,from,IN,O
24036,961,176.34,CD,O
24037,961,pre,JJ,O
24038,961,-,:,O
24039,961,to,TO,O
24040,961,175.52,CD,O
24041,961,post-intervention,NN,O
24042,961,.,.,O
24043,962,In,IN,O
24044,962,the,DT,O
24045,962,Mini,NNP,PATH
24046,962,Mental,JJ,SYMP
24047,962,State,NN,O
24048,962,Exam,NN,O
24049,962,(,-LRB-,O
24050,962,MMSE,NN,O
24051,962,),-RRB-,O
24052,962,group,NN,O
24053,962,",",",",O
24054,962,representing,VBG,O
24055,962,a,DT,O
24056,962,cognitive,JJ,O
24057,962,test,NN,O
24058,962,score,NN,O
24059,962,range,NN,O
24060,962,of,IN,O
24061,962,24-30,CD,O
24062,962,",",",",O
24063,962,RBS,NNP,O
24064,962,decreased,VBD,O
24065,962,from,IN,O
24066,962,184.6,CD,O
24067,962,to,TO,O
24068,962,162.80,CD,O
24069,962,",",",",O
24070,962,with,IN,O
24071,962,a,DT,O
24072,962,slight,JJ,O
24073,962,increase,NN,O
24074,962,in,IN,O
24075,962,RBS,NNP,O
24076,962,in,IN,O
24077,962,other,JJ,O
24078,962,groups,NNS,O
24079,962,.,.,O
24080,963,Mean,NN,O
24081,963,RBS,NN,O
24082,963,only,RB,O
24083,963,decreased,VBD,O
24084,963,in,IN,O
24085,963,the,DT,O
24086,963,MMSE,NN,O
24087,963,24-30,CD,O
24088,963,test,NN,O
24089,963,score,NN,O
24090,963,range,NN,O
24091,963,.,.,O
24092,964,African-American,JJ,O
24093,964,women,NNS,O
24094,964,and,CC,O
24095,964,those,DT,O
24096,964,in,IN,O
24097,964,the,DT,O
24098,964,community,NN,O
24099,964,showed,VBD,O
24100,964,improved,VBN,O
24101,964,RBS,NNP,O
24102,964,.,.,O
24103,965,An,DT,O
24104,965,interdisciplinary,JJ,O
24105,965,approach,NN,O
24106,965,to,TO,O
24107,965,care,VB,O
24108,965,may,MD,O
24109,965,offer,VB,O
24110,965,benefits,NNS,O
24111,965,in,IN,O
24112,965,subgroups,NNS,O
24113,965,of,IN,O
24114,965,Type,NN,O
24115,965,2,CD,O
24116,965,Diabetes,NNP,O
24117,965,Mellitus,NNP,O
24118,965,(,-LRB-,O
24119,965,T2DM,NN,O
24120,965,),-RRB-,O
24121,965,patients,NNS,O
24122,965,and,CC,O
24123,965,management,NN,O
24124,965,of,IN,O
24125,965,other,JJ,O
24126,965,chronic,JJ,DIS
24127,965,diseases,NNS,DIS
24128,965,in,IN,O
24129,965,a,DT,O
24130,965,geriatric,JJ,O
24131,965,population,NN,O
24132,965,.,.,O
24133,966,A,DT,O
24134,966,58-year-old,JJ,O
24135,966,man,NN,O
24136,966,presented,VBN,O
24137,966,with,IN,O
24138,966,tamponade,NN,O
24139,966,",",",",O
24140,966,and,CC,O
24141,966,he,PRP,O
24142,966,underwent,VBD,O
24143,966,an,DT,O
24144,966,emergency,NN,O
24145,966,pericardiocentesis,NN,O
24146,966,.,.,O
24147,967,We,PRP,O
24148,967,made,VBD,O
24149,967,the,DT,O
24150,967,diagnosis,NN,O
24151,967,of,IN,O
24152,967,methicillin-resistant,JJ,O
24153,967,Staphylococcus,FW,PATH
24154,967,aureus,FW,PATH
24155,967,(,-LRB-,O
24156,967,MRSA,NN,O
24157,967,),-RRB-,O
24158,967,pericarditis,NN,DIS
24159,967,based,VBN,O
24160,967,on,IN,O
24161,967,culture,NN,O
24162,967,results,NNS,O
24163,967,",",",",O
24164,967,and,CC,O
24165,967,treated,VBN,O
24166,967,the,DT,O
24167,967,patient,NN,O
24168,967,with,IN,O
24169,967,pericardial,JJ,O
24170,967,drainage,NN,O
24171,967,and,CC,O
24172,967,antibiotics,NNS,O
24173,967,as,IN,O
24174,967,the,DT,O
24175,967,first-line,JJ,O
24176,967,therapy,NN,O
24177,967,.,.,O
24178,968,After,IN,O
24179,968,temporary,JJ,O
24180,968,relief,NN,O
24181,968,",",",",O
24182,968,reaccumulation,NN,O
24183,968,of,IN,O
24184,968,effusion,NN,SYMP
24185,968,developed,VBD,O
24186,968,.,.,O
24187,969,We,PRP,O
24188,969,successfully,RB,O
24189,969,created,VBD,O
24190,969,a,DT,O
24191,969,pericardial,JJ,O
24192,969,window,NN,O
24193,969,using,VBG,O
24194,969,thoracotomy,NN,O
24195,969,",",",",O
24196,969,and,CC,O
24197,969,the,DT,O
24198,969,postoperative,JJ,O
24199,969,course,NN,O
24200,969,was,VBD,O
24201,969,uneventful,JJ,O
24202,969,.,.,O
24203,970,MRSA,NNP,O
24204,970,pericarditis,NN,DIS
24205,970,is,VBZ,O
24206,970,an,DT,O
24207,970,extremely,RB,O
24208,970,rare,JJ,O
24209,970,and,CC,O
24210,970,life-threatening,JJ,O
24211,970,illness,NN,O
24212,970,.,.,O
24213,971,No,DT,O
24214,971,consensus,NN,O
24215,971,exists,VBZ,O
24216,971,concerning,VBG,O
24217,971,the,DT,O
24218,971,ideal,JJ,O
24219,971,surgical,JJ,O
24220,971,intervention,NN,O
24221,971,.,.,O
24222,972,Creating,VBG,O
24223,972,a,DT,O
24224,972,pericardial,JJ,O
24225,972,window,NN,O
24226,972,using,VBG,O
24227,972,thoracotomy,NN,O
24228,972,can,MD,O
24229,972,be,VB,O
24230,972,an,DT,O
24231,972,effective,JJ,O
24232,972,definitive,JJ,O
24233,972,therapy,NN,O
24234,972,for,IN,O
24235,972,MRSA,NNP,O
24236,972,pericarditis,NN,DIS
24237,972,",",",",O
24238,972,especially,RB,O
24239,972,for,IN,O
24240,972,patients,NNS,O
24241,972,with,IN,O
24242,972,significant,JJ,O
24243,972,pericardial,JJ,O
24244,972,adhesions,NNS,O
24245,972,.,.,O
24246,973,Little,JJ,O
24247,973,is,VBZ,O
24248,973,known,VBN,O
24249,973,about,IN,O
24250,973,the,DT,O
24251,973,impact,NN,O
24252,973,of,IN,O
24253,973,viral,JJ,DIS
24254,973,infections,NNS,DIS
24255,973,on,IN,O
24256,973,lung,NN,O
24257,973,matrix,NN,O
24258,973,despite,IN,O
24259,973,its,PRP$,O
24260,973,important,JJ,O
24261,973,contribution,NN,O
24262,973,to,TO,O
24263,973,mechanical,JJ,O
24264,973,stability,NN,O
24265,973,and,CC,O
24266,973,structural,JJ,O
24267,973,support,NN,O
24268,973,.,.,O
24269,974,The,DT,O
24270,974,composition,NN,O
24271,974,of,IN,O
24272,974,matrix,NN,O
24273,974,also,RB,O
24274,974,indirectly,RB,O
24275,974,controls,VBZ,O
24276,974,inflammation,NN,SYMP
24277,974,by,IN,O
24278,974,influencing,VBG,O
24279,974,cell,NN,O
24280,974,adhesion,NN,O
24281,974,",",",",O
24282,974,migration,NN,O
24283,974,",",",",O
24284,974,survival,NN,O
24285,974,",",",",O
24286,974,proliferation,NN,O
24287,974,and,CC,O
24288,974,differentiation,NN,O
24289,974,.,.,O
24290,975,Hyaluronan,NN,O
24291,975,is,VBZ,O
24292,975,a,DT,O
24293,975,significant,JJ,O
24294,975,component,NN,O
24295,975,of,IN,O
24296,975,the,DT,O
24297,975,lung,NN,O
24298,975,extracellular,JJ,O
24299,975,matrix,NN,O
24300,975,and,CC,O
24301,975,production,NN,O
24302,975,and,CC,O
24303,975,degradation,NN,O
24304,975,must,MD,O
24305,975,be,VB,O
24306,975,carefully,RB,O
24307,975,balanced,VBN,O
24308,975,.,.,O
24309,976,We,PRP,O
24310,976,have,VBP,O
24311,976,discovered,VBN,O
24312,976,an,DT,O
24313,976,imbalance,NN,O
24314,976,in,IN,O
24315,976,hyaluronan,NN,O
24316,976,production,NN,O
24317,976,following,VBG,O
24318,976,resolution,NN,O
24319,976,of,IN,O
24320,976,a,DT,O
24321,976,severe,JJ,O
24322,976,lung,NN,O
24323,976,influenza,NN,DIS
24324,976,virus,NN,PATH
24325,976,infection,NN,O
24326,976,",",",",O
24327,976,driven,VBN,O
24328,976,by,IN,O
24329,976,hyaluronan,NN,O
24330,976,synthase,NN,O
24331,976,2,CD,O
24332,976,from,IN,O
24333,976,epithelial,JJ,O
24334,976,cells,NNS,O
24335,976,",",",",O
24336,976,endothelial,JJ,O
24337,976,cells,NNS,O
24338,976,and,CC,O
24339,976,fibroblasts,NNS,O
24340,976,.,.,O
24341,977,Furthermore,RB,O
24342,977,hyaluronan,NN,O
24343,977,is,VBZ,O
24344,977,complexed,VBN,O
24345,977,with,IN,O
24346,977,inter-α-inhibitor,JJ,O
24347,977,heavy,JJ,O
24348,977,chains,NNS,O
24349,977,due,JJ,O
24350,977,to,TO,O
24351,977,elevated,JJ,O
24352,977,TNF-stimulated,JJ,O
24353,977,gene,NN,O
24354,977,6,CD,O
24355,977,expression,NN,O
24356,977,and,CC,O
24357,977,sequesters,VBZ,O
24358,977,CD44-expressing,JJ,O
24359,977,macrophages,NNS,O
24360,977,.,.,O
24361,978,We,PRP,O
24362,978,show,VBP,O
24363,978,that,IN,O
24364,978,intranasal,JJ,O
24365,978,administration,NN,O
24366,978,of,IN,O
24367,978,exogenous,JJ,O
24368,978,hyaluronidase,NN,O
